Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_156.jpg;0;1;0;4.991771;105.0657;171.4709;1.260215;283.7327;0.1834325
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_223.jpg;0;1;0;5.013501;105.1349;171.1787;1.230234;283.728;0.2281907
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_290.jpg;0;1;0;5.008065;105.2266;170.7895;1.163598;283.6805;0.1994099
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_357.jpg;0;1;0;5.016605;105.2959;170.4972;1.136578;283.6407;0.1667219
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_424.jpg;3.005694;1;0;5.000978;105.3902;170.1075;1.141067;283.7877;0.1456302
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_490.jpg;6.006196;1;0;5.012208;105.4639;169.8155;1.165262;284.2552;0.1708026
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_557.jpg;3.013687;1;0;5.019108;105.5397;169.5234;1.208589;284.8005;0.2139222
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_624.jpg;0;1;0;5.012723;105.6155;169.2321;1.23285;285.0858;0.2324432
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_690.jpg;0;1;0;5.019469;105.7166;168.8441;1.215375;285.1898;0.1699835
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_757.jpg;0;1;0;4.987632;105.7936;168.5537;1.21674;285.2178;0.1424486
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_824.jpg;1.502005;1;0;5.018473;105.8973;168.1652;1.267122;285.2329;0.1024254
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_890.jpg;4.532537;1;0;4.991602;105.9771;167.8748;1.307617;285.5195;0.09747622
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_39_958.jpg;7.506495;1;0;5.007082;106.0607;167.5851;1.354954;286.1846;0.1497373
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_025.jpg;4.51566;1;0;4.998755;106.1741;167.2016;1.279178;287.2191;0.140462
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_091.jpg;1.484914;1;0;5.006419;106.2627;166.9152;1.233917;287.7024;0.1916512
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_162.jpg;0;1;0;5.028925;106.352;166.6287;1.202931;287.8706;0.2386031
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_222.jpg;0;1;0;5.004127;106.4416;166.3422;1.165086;287.8804;0.2502065
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_290.jpg;0;1;0;4.989216;106.5617;165.9607;1.105419;287.8166;0.2185419
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_357.jpg;0;1;0;5.006375;106.6521;165.6742;1.098838;287.7648;0.189582
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_423.jpg;0;1;0;5.015148;106.7426;165.3868;1.121227;287.7236;0.1463781
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_490.jpg;0;1;0;4.999501;106.8631;165.0034;1.18684;287.6455;0.06965766
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_557.jpg;0;1;0;5.011203;106.9534;164.7152;1.259928;287.6019;-0.0009280228
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_623.jpg;0;1;0;5.002137;107.0449;164.4268;1.344934;287.6059;-0.0040458
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_690.jpg;0;1;0;5.014241;107.1663;164.043;1.444799;287.5679;-0.003268938
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_759.jpg;0;1;0;5.017243;107.2572;163.7545;1.529382;287.5599;-0.003346224
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_825.jpg;0;1;0;5.026529;107.3768;163.3729;1.465102;287.5302;-0.001796847
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_892.jpg;0;1;0;5.013815;107.4662;163.0859;1.443575;287.5009;-0.00155312
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_40_958.jpg;0;1;0;5.017951;107.5555;162.7988;1.434855;287.4646;-0.001297035
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_025.jpg;0;1;0;4.994256;107.6743;162.4154;1.447558;287.415;-0.001531585
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_092.jpg;0;1;0;5.009183;107.7632;162.1277;1.468386;287.3774;-0.001351581
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_158.jpg;0;1;0;5.000973;107.8521;161.8393;1.504197;287.3575;-0.002067979
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_225.jpg;0;1;0;5.013189;107.9698;161.4565;1.464101;287.2751;-0.002108375
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_292.jpg;0;1;0;4.974738;108.0574;161.1708;1.385571;287.2358;-0.001515291
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_359.jpg;0;1;0;5.014066;108.1451;160.8838;1.346305;287.1989;-0.001228773
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_425.jpg;0;1;0;5.004245;108.262;160.5006;1.326349;287.1381;-0.0005680184
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_493.jpg;0;1;0;5.015446;108.3497;160.2126;1.335612;287.1039;-0.00132515
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_559.jpg;0;1;0;5.005209;108.4373;159.924;1.363222;287.0811;-0.00171557
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_625.jpg;0;1;0;5.016762;108.5536;159.5396;1.406175;287.0185;-0.001414622
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_693.jpg;0;1;0;5.016618;108.6409;159.2505;1.455315;286.9922;-0.001747625
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_759.jpg;0;1;0;5.016996;108.7278;158.9617;1.501014;286.9461;-0.001591807
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_825.jpg;0;1;0;5.013389;108.843;158.5775;1.503123;286.9141;-0.002879622
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_893.jpg;0;1;0;5.030847;108.9292;158.2896;1.49836;286.9688;-0.001996819
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_41_960.jpg;0;1;0;5.00953;109.0155;158.001;1.512936;286.9128;-0.0009495405
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_026.jpg;0;1;0;5.009278;109.1301;157.6179;1.46428;286.9113;-0.00288479
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_093.jpg;0;1;0;5.009316;109.2161;157.3299;1.44551;286.8626;-0.001301699
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_161.jpg;0;1;0;5.008046;109.3021;157.0415;1.443292;286.8148;-0.001220283
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_227.jpg;0;1;0;5.024869;109.4165;156.6571;1.451944;286.8036;-0.0015776
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_293.jpg;0;1;0;5.013961;109.5023;156.3682;1.476673;286.767;-0.001421832
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_359.jpg;0;1;0;5.019502;109.5879;156.0794;1.504095;286.7367;-0.001618405
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_426.jpg;0;1;0;5.002653;109.7014;155.6959;1.429225;286.6652;-0.001087219
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_494.jpg;0;1;0;5.016017;109.7862;155.4082;1.370414;286.6287;-0.001338233
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_560.jpg;0;1;0;5.00722;109.871;155.12;1.337901;286.6005;-0.001549274
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_627.jpg;0;1;0;5.025153;109.9839;154.7356;1.319627;286.5298;-0.001301723
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_694.jpg;0;1;0;5.01418;110.0685;154.4466;1.333685;286.5012;-0.001510081
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_760.jpg;0;1;0;5.021175;110.1529;154.1576;1.356137;286.4554;-0.000892857
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_828.jpg;0;1;0;5.014327;110.2653;153.7713;1.409714;286.4144;-0.001567469
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_894.jpg;0;1;0;5.005101;110.3493;153.4818;1.452768;286.3717;-0.001138112
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_42_960.jpg;0;1;0;5.01423;110.4333;153.1918;1.504001;286.3367;-0.001501785
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_028.jpg;0;1;0;5.006031;110.5441;152.8077;1.441002;286.2918;-0.001383791
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_095.jpg;0;1;0;5.010099;110.6271;152.5193;1.3959;286.2552;-0.001362854
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_161.jpg;0;1;0;5.008381;110.71;152.2304;1.373172;286.2244;-0.001507917
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_228.jpg;0;1;0;5.0227;110.8203;151.845;1.365252;286.1637;-0.001336989
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_294.jpg;0;1;0;5.01417;110.9031;151.5553;1.382809;286.1332;-0.001500731
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_361.jpg;0;1;0;5.020969;110.9856;151.2658;1.406623;286.0898;-0.001070848
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_428.jpg;3.018064;1;0;4.982827;111.0966;150.8796;1.454414;286.2312;-0.002778928
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_495.jpg;6.016946;1;0;5.00902;111.1824;150.5906;1.49504;286.6927;0.01349095
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_562.jpg;3.019449;1;0;5.00426;111.269;150.3026;1.477135;287.2757;359.9938
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_629.jpg;0.02771258;1;0;5.011823;111.3869;149.9209;1.388841;287.4963;0.005389121
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_695.jpg;0;1;0;4.995698;111.4764;149.6344;1.343134;288.0117;0.002866091
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_761.jpg;0;1;0;5.025556;111.5672;149.3482;1.325075;288.0759;0.02064565
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_828.jpg;0;1;0;5.014463;111.6891;148.9657;1.338956;288.0292;0.03813709
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_894.jpg;0;1;0;5.0034;111.7804;148.6789;1.359804;288.0013;0.03475547
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_43_960.jpg;0;1;0;5.014542;111.8718;148.3916;1.398042;287.9534;0.0138374
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_028.jpg;0;1;0;5.003217;111.9939;148.0085;1.460757;287.8988;-0.00173754
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_095.jpg;0;1;0;5.015335;112.0857;147.7208;1.513522;287.8667;-0.001695332
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_161.jpg;0;1;0;5.00624;112.1768;147.4342;1.485729;287.8292;-0.002051748
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_228.jpg;0;1;0;5.010524;112.2974;147.0537;1.404791;287.7834;-0.00138521
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_295.jpg;0;1;0;5.014221;112.388;146.7671;1.380835;287.7527;-0.001492883
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_362.jpg;2.975804;1;0;5.02258;112.4791;146.4808;1.369362;287.8273;-0.001605726
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_429.jpg;5.99567;1;0;5.014424;112.6043;146.0993;1.382753;288.4149;0.02880844
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_495.jpg;2.99121;1;0;5.004177;112.7005;145.8143;1.394482;288.944;0.08524365
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_561.jpg;0;1;0;5.011728;112.7964;145.5294;1.367641;289.2925;0.08039411
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_629.jpg;0;1;0;5.015679;112.9256;145.1507;1.326578;289.3225;0.08151048
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_696.jpg;0;1;0;5.017727;113.0234;144.8659;1.330904;289.3293;0.07963462
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_762.jpg;0;1;0;5.014501;113.121;144.5815;1.339567;289.251;0.06649536
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_828.jpg;0;1;0;5.017958;113.2513;144.201;1.391151;289.2007;0.02077814
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_895.jpg;0;1;0;4.992057;113.349;143.916;1.431612;289.1303;-0.002430625
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_44_962.jpg;0;1;0;5.016794;113.4472;143.6308;1.482292;289.1006;-0.002161331
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_029.jpg;0;1;0;4.997823;113.5773;143.251;1.498249;289.0471;-0.004184735
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_096.jpg;0;1;0;5.033319;113.674;142.9678;1.423471;289.0065;-0.00151701
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_162.jpg;0;1;0;5.010396;113.7706;142.6836;1.380086;288.9728;-0.001441708
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_229.jpg;2.983142;1;0;5.01682;113.9006;142.3043;1.358255;289.1385;-0.002408759
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_295.jpg;5.991164;1;0;4.994555;114.0006;142.021;1.350673;289.5875;0.02427729
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_363.jpg;2.991822;1;0;5.017617;114.1029;141.7381;1.356909;290.1356;0.08365867
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_429.jpg;0.009409189;1;0;4.995238;114.2392;141.3613;1.33118;290.4884;0.106109
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_496.jpg;0;1;0;5.02657;114.3416;141.0798;1.272616;290.5096;0.0783117
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_562.jpg;0;1;0;5.007786;114.4451;140.7976;1.252426;290.5173;0.05974124
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_629.jpg;0;1;0;5.026288;114.5832;140.4214;1.251723;290.4191;0.02478993
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_696.jpg;0;1;0;5.014585;114.6872;140.1384;1.285408;290.3909;-0.002080756
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_762.jpg;0;1;0;5.025987;114.7914;139.8559;1.321333;290.335;-0.0009339832
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_829.jpg;1.488744;1;0;5.014317;114.9305;139.4781;1.393879;290.358;-0.002157591
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_896.jpg;4.645983;1;0;5.022134;115.0359;139.1955;1.448776;290.604;-0.002965143
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_45_962.jpg;4.542342;1;0;5.014388;115.1439;138.9136;1.504743;291.1451;0.02276991
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_029.jpg;1.553707;1;0;5.01981;115.2885;138.5394;1.502153;291.6775;-0.002624895
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_095.jpg;0;1;0;5.014442;115.3981;138.2588;1.517697;291.8256;-0.001122119
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_162.jpg;0;1;0;5.010658;115.5076;137.9794;1.453467;291.8555;-0.002343082
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_229.jpg;0;1;0;5.005376;115.6533;137.6091;1.330546;291.7976;-0.0008990259
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_296.jpg;0;1;0;5.014326;115.7635;137.3298;1.291044;291.78;-0.001595067
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_362.jpg;0;1;0;5.028143;115.8735;137.0508;1.264513;291.6724;0.0009571266
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_429.jpg;0;1;0;5.014197;116.0205;136.6772;1.277798;291.6376;-0.001656386
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_496.jpg;0;1;0;5.004366;116.1304;136.397;1.300421;291.5718;-0.0002823783
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_563.jpg;3.017474;1;0;5.014326;116.241;136.1164;1.340327;291.6559;-0.002091303
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_629.jpg;6.004168;1;0;5.004435;116.3918;135.7437;1.401982;292.2497;0.02287552
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_696.jpg;3.013644;1;0;5.016021;116.5073;135.4649;1.448129;292.7852;0.0700181
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_763.jpg;0.031178;1;0;5.006001;116.6212;135.1867;1.407023;293.144;0.001944602
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_829.jpg;0;1;0;5.003995;116.7755;134.8191;1.332325;293.1747;-0.001568379
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_896.jpg;0;1;0;5.016053;116.8924;134.5419;1.324388;293.2038;-0.002084031
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_46_963.jpg;0;1;0;5.016175;117.0094;134.2649;1.325427;293.1202;-0.001463706
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_030.jpg;0;1;0;5.016776;117.1657;133.8946;1.361203;293.0911;-0.001852624
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_093.jpg;0;1;0;4.996585;117.2827;133.617;1.393744;293.0287;-0.001517658
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_161.jpg;0;1;0;5.016653;117.3995;133.339;1.437684;292.9909;-0.001315706
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_227.jpg;0;1;0;4.998295;117.5552;132.9679;1.505523;292.9403;-0.001624518
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_295.jpg;2.980213;1;0;5.008904;117.6721;132.6908;1.475213;293.0579;-0.003411397
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_360.jpg;6.006464;1;0;5.008954;117.7903;132.4163;1.403325;293.4753;0.007301821
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_427.jpg;5.931802;1;0;5.01524;117.9543;132.0512;1.349724;294.4874;0.1227747
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_494.jpg;2.962435;1;0;5.000386;118.0777;131.7793;1.243274;295.0786;0.1711457
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_561.jpg;0;1;0;4.930658;118.2023;131.5094;1.10742;295.4026;0.2046906
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_627.jpg;0;1;0;5.013209;118.3715;131.1477;1.011011;295.5421;0.2701193
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_695.jpg;0;1;0;5.006164;118.4991;130.8763;0.9729163;295.527;0.310975
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_761.jpg;0;1;0;4.983425;118.627;130.6045;0.9609395;295.4757;0.3289588
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_828.jpg;3.014148;1;0;5.005351;118.7995;130.2421;0.9931854;295.6421;0.3557747
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_895.jpg;6.036837;1;0;5.016457;118.9318;129.9712;1.033118;296.1152;0.4036991
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_47_961.jpg;9.028166;1;0;5.00431;119.066;129.7025;0.9899933;297.0159;0.4025494
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_028.jpg;6.009832;1;0;5.002637;119.2507;129.3501;0.8807046;298.2314;0.4857825
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_095.jpg;3.038793;1;0;5.017779;119.3931;129.0865;0.8071303;298.9071;0.5641779
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_162.jpg;0.01461267;1;0;5.019151;119.5361;128.8242;0.7073637;299.3161;0.5942712
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_228.jpg;0;1;0;5.007534;119.7295;128.4749;0.6126372;299.4731;0.634174
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_295.jpg;0;1;0;5.022769;119.8758;128.2128;0.5851527;299.4729;0.6510012
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_361.jpg;2.999032;1;0;5.00311;120.0239;127.9504;0.6094977;299.607;0.6718876
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_428.jpg;5.973172;1;0;5.012978;120.2239;127.6031;0.6260969;300.2285;0.6868412
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_494.jpg;8.947087;1;0;5.019987;120.378;127.3456;0.6005675;301.1385;0.7139049
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_561.jpg;8.956765;1;0;5.002234;120.5368;127.0918;0.5303979;302.4007;0.774808
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_628.jpg;5.94428;1;0;5.014891;120.7533;126.7587;0.3571787;303.9154;0.8577703
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_695.jpg;2.965558;1;0;5.012115;120.9197;126.5114;0.2145949;304.6882;0.9282667
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_761.jpg;0;1;0;5.011549;121.0885;126.2653;0.09578605;305.1085;0.9944631
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_828.jpg;1.529911;1;0;5.012009;121.3165;125.9377;-0.004159265;305.3469;1.053853
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_18_48_894.jpg;4.493387;1;0;5.011022;121.4907;125.6925;0.006665411;305.6708;1.08549
